sector,subsector,transformer_code,transformer_name,transformer_description,transformer_unit,start_period,maximum_magnitude,strategy_PFLO_NDC,strategy_PFLO_NDC2,strategy_PFLO_NZ,year
Energy,ENTC,TFR:ENTC:TARGET_RENEWABLE_ELEC,ENTC: 95% of electricity is generated by renewables in final time period,Set a target for renewable electricity. Includes minimum targets for specific renewable energy technologies. ,"Implement a target production share from renewables (renewable technologies are specified in input file). Additinoally, can implement minimum shares from specific technology.",12,0.0,0.0,0.20652173913043476,0.20652173913043476,2032
Energy,ENTC,TFR:ENTC:TARGET_RENEWABLE_ELEC,ENTC: 95% of electricity is generated by renewables in final time period,Set a target for renewable electricity. Includes minimum targets for specific renewable energy technologies. ,"Implement a target production share from renewables (renewable technologies are specified in input file). Additinoally, can implement minimum shares from specific technology.",12,0.0,0.0,0.24782608695652172,0.24782608695652172,2033
Energy,ENTC,TFR:ENTC:TARGET_RENEWABLE_ELEC,ENTC: 95% of electricity is generated by renewables in final time period,Set a target for renewable electricity. Includes minimum targets for specific renewable energy technologies. ,"Implement a target production share from renewables (renewable technologies are specified in input file). Additinoally, can implement minimum shares from specific technology.",12,0.0,0.0,0.2891304347826087,0.2891304347826087,2034
Energy,ENTC,TFR:ENTC:TARGET_RENEWABLE_ELEC,ENTC: 95% of electricity is generated by renewables in final time period,Set a target for renewable electricity. Includes minimum targets for specific renewable energy technologies. ,"Implement a target production share from renewables (renewable technologies are specified in input file). Additinoally, can implement minimum shares from specific technology.",12,0.0,0.0,0.33043478260869563,0.33043478260869563,2035
Energy,ENTC,TFR:ENTC:TARGET_RENEWABLE_ELEC,ENTC: 95% of electricity is generated by renewables in final time period,Set a target for renewable electricity. Includes minimum targets for specific renewable energy technologies. ,"Implement a target production share from renewables (renewable technologies are specified in input file). Additinoally, can implement minimum shares from specific technology.",12,0.0,0.0,0.3717391304347826,0.3717391304347826,2036
Energy,ENTC,TFR:ENTC:TARGET_RENEWABLE_ELEC,ENTC: 95% of electricity is generated by renewables in final time period,Set a target for renewable electricity. Includes minimum targets for specific renewable energy technologies. ,"Implement a target production share from renewables (renewable technologies are specified in input file). Additinoally, can implement minimum shares from specific technology.",12,0.0,0.0,0.4130434782608695,0.4130434782608695,2037
Energy,ENTC,TFR:ENTC:TARGET_RENEWABLE_ELEC,ENTC: 95% of electricity is generated by renewables in final time period,Set a target for renewable electricity. Includes minimum targets for specific renewable energy technologies. ,"Implement a target production share from renewables (renewable technologies are specified in input file). Additinoally, can implement minimum shares from specific technology.",12,0.0,0.0,0.4543478260869565,0.4543478260869565,2038
Energy,ENTC,TFR:ENTC:TARGET_RENEWABLE_ELEC,ENTC: 95% of electricity is generated by renewables in final time period,Set a target for renewable electricity. Includes minimum targets for specific renewable energy technologies. ,"Implement a target production share from renewables (renewable technologies are specified in input file). Additinoally, can implement minimum shares from specific technology.",12,0.0,0.0,0.49565217391304345,0.49565217391304345,2039
Energy,ENTC,TFR:ENTC:TARGET_RENEWABLE_ELEC,ENTC: 95% of electricity is generated by renewables in final time period,Set a target for renewable electricity. Includes minimum targets for specific renewable energy technologies. ,"Implement a target production share from renewables (renewable technologies are specified in input file). Additinoally, can implement minimum shares from specific technology.",12,0.0,0.0,0.5369565217391303,0.5369565217391303,2040
Energy,ENTC,TFR:ENTC:TARGET_RENEWABLE_ELEC,ENTC: 95% of electricity is generated by renewables in final time period,Set a target for renewable electricity. Includes minimum targets for specific renewable energy technologies. ,"Implement a target production share from renewables (renewable technologies are specified in input file). Additinoally, can implement minimum shares from specific technology.",12,0.0,0.0,0.5782608695652174,0.5782608695652174,2041
Energy,ENTC,TFR:ENTC:TARGET_RENEWABLE_ELEC,ENTC: 95% of electricity is generated by renewables in final time period,Set a target for renewable electricity. Includes minimum targets for specific renewable energy technologies. ,"Implement a target production share from renewables (renewable technologies are specified in input file). Additinoally, can implement minimum shares from specific technology.",12,0.0,0.0,0.6195652173913043,0.6195652173913043,2042
Energy,ENTC,TFR:ENTC:TARGET_RENEWABLE_ELEC,ENTC: 95% of electricity is generated by renewables in final time period,Set a target for renewable electricity. Includes minimum targets for specific renewable energy technologies. ,"Implement a target production share from renewables (renewable technologies are specified in input file). Additinoally, can implement minimum shares from specific technology.",12,0.0,0.0,0.6608695652173913,0.6608695652173913,2043
Energy,ENTC,TFR:ENTC:TARGET_RENEWABLE_ELEC,ENTC: 95% of electricity is generated by renewables in final time period,Set a target for renewable electricity. Includes minimum targets for specific renewable energy technologies. ,"Implement a target production share from renewables (renewable technologies are specified in input file). Additinoally, can implement minimum shares from specific technology.",12,0.0,0.0,0.7021739130434782,0.7021739130434782,2044
Energy,ENTC,TFR:ENTC:TARGET_RENEWABLE_ELEC,ENTC: 95% of electricity is generated by renewables in final time period,Set a target for renewable electricity. Includes minimum targets for specific renewable energy technologies. ,"Implement a target production share from renewables (renewable technologies are specified in input file). Additinoally, can implement minimum shares from specific technology.",12,0.0,0.0,0.7434782608695653,0.7434782608695653,2045
Energy,ENTC,TFR:ENTC:TARGET_RENEWABLE_ELEC,ENTC: 95% of electricity is generated by renewables in final time period,Set a target for renewable electricity. Includes minimum targets for specific renewable energy technologies. ,"Implement a target production share from renewables (renewable technologies are specified in input file). Additinoally, can implement minimum shares from specific technology.",12,0.0,0.0,0.7847826086956522,0.7847826086956522,2046
Energy,ENTC,TFR:ENTC:TARGET_RENEWABLE_ELEC,ENTC: 95% of electricity is generated by renewables in final time period,Set a target for renewable electricity. Includes minimum targets for specific renewable energy technologies. ,"Implement a target production share from renewables (renewable technologies are specified in input file). Additinoally, can implement minimum shares from specific technology.",12,0.0,0.0,0.826086956521739,0.826086956521739,2047
Energy,ENTC,TFR:ENTC:TARGET_RENEWABLE_ELEC,ENTC: 95% of electricity is generated by renewables in final time period,Set a target for renewable electricity. Includes minimum targets for specific renewable energy technologies. ,"Implement a target production share from renewables (renewable technologies are specified in input file). Additinoally, can implement minimum shares from specific technology.",12,0.0,0.0,0.867391304347826,0.867391304347826,2048
Energy,ENTC,TFR:ENTC:TARGET_RENEWABLE_ELEC,ENTC: 95% of electricity is generated by renewables in final time period,Set a target for renewable electricity. Includes minimum targets for specific renewable energy technologies. ,"Implement a target production share from renewables (renewable technologies are specified in input file). Additinoally, can implement minimum shares from specific technology.",12,0.0,0.0,0.908695652173913,0.908695652173913,2049
Energy,ENTC,TFR:ENTC:TARGET_RENEWABLE_ELEC,ENTC: 95% of electricity is generated by renewables in final time period,Set a target for renewable electricity. Includes minimum targets for specific renewable energy technologies. ,"Implement a target production share from renewables (renewable technologies are specified in input file). Additinoally, can implement minimum shares from specific technology.",12,0.0,0.0,0.95,0.95,2050
Energy,FGTV,TFR:FGTV:DEC_LEAKS,FGTV: Minimize leaks,Missing,"Fractional reduction in CO2, CH4, and N2O leaks from fugitive emissions.",12,0.0,0.0,0.0,0.0,2015
Energy,FGTV,TFR:FGTV:DEC_LEAKS,FGTV: Minimize leaks,Missing,"Fractional reduction in CO2, CH4, and N2O leaks from fugitive emissions.",12,0.0,0.0,0.0,0.0,2016
Energy,FGTV,TFR:FGTV:DEC_LEAKS,FGTV: Minimize leaks,Missing,"Fractional reduction in CO2, CH4, and N2O leaks from fugitive emissions.",12,0.0,0.0,0.0,0.0,2017
Energy,FGTV,TFR:FGTV:DEC_LEAKS,FGTV: Minimize leaks,Missing,"Fractional reduction in CO2, CH4, and N2O leaks from fugitive emissions.",12,0.0,0.0,0.0,0.0,2018
Energy,FGTV,TFR:FGTV:DEC_LEAKS,FGTV: Minimize leaks,Missing,"Fractional reduction in CO2, CH4, and N2O leaks from fugitive emissions.",12,0.0,0.0,0.0,0.0,2019
Energy,FGTV,TFR:FGTV:DEC_LEAKS,FGTV: Minimize leaks,Missing,"Fractional reduction in CO2, CH4, and N2O leaks from fugitive emissions.",12,0.0,0.0,0.0,0.0,2020
Energy,FGTV,TFR:FGTV:DEC_LEAKS,FGTV: Minimize leaks,Missing,"Fractional reduction in CO2, CH4, and N2O leaks from fugitive emissions.",12,0.0,0.0,0.0,0.0,2021
Energy,FGTV,TFR:FGTV:DEC_LEAKS,FGTV: Minimize leaks,Missing,"Fractional reduction in CO2, CH4, and N2O leaks from fugitive emissions.",12,0.0,0.0,0.0,0.0,2022
Energy,FGTV,TFR:FGTV:DEC_LEAKS,FGTV: Minimize leaks,Missing,"Fractional reduction in CO2, CH4, and N2O leaks from fugitive emissions.",12,0.0,0.0,0.0,0.0,2023
Energy,FGTV,TFR:FGTV:DEC_LEAKS,FGTV: Minimize leaks,Missing,"Fractional reduction in CO2, CH4, and N2O leaks from fugitive emissions.",12,0.0,0.0,0.0,0.0,2024
Energy,FGTV,TFR:FGTV:DEC_LEAKS,FGTV: Minimize leaks,Missing,"Fractional reduction in CO2, CH4, and N2O leaks from fugitive emissions.",12,0.0,0.0,0.0,0.0,2025
Energy,FGTV,TFR:FGTV:DEC_LEAKS,FGTV: Minimize leaks,Missing,"Fractional reduction in CO2, CH4, and N2O leaks from fugitive emissions.",12,0.0,0.0,0.0,0.0,2026
Energy,FGTV,TFR:FGTV:DEC_LEAKS,FGTV: Minimize leaks,Missing,"Fractional reduction in CO2, CH4, and N2O leaks from fugitive emissions.",12,0.0,0.0,0.0,0.0,2027
Energy,FGTV,TFR:FGTV:DEC_LEAKS,FGTV: Minimize leaks,Missing,"Fractional reduction in CO2, CH4, and N2O leaks from fugitive emissions.",12,0.0,0.0,0.034782608695652174,0.034782608695652174,2028
Energy,FGTV,TFR:FGTV:DEC_LEAKS,FGTV: Minimize leaks,Missing,"Fractional reduction in CO2, CH4, and N2O leaks from fugitive emissions.",12,0.0,0.0,0.06956521739130435,0.06956521739130435,2029
Energy,FGTV,TFR:FGTV:DEC_LEAKS,FGTV: Minimize leaks,Missing,"Fractional reduction in CO2, CH4, and N2O leaks from fugitive emissions.",12,0.0,0.0,0.10434782608695653,0.10434782608695653,2030
Energy,FGTV,TFR:FGTV:DEC_LEAKS,FGTV: Minimize leaks,Missing,"Fractional reduction in CO2, CH4, and N2O leaks from fugitive emissions.",12,0.0,0.0,0.1391304347826087,0.1391304347826087,2031
Energy,FGTV,TFR:FGTV:DEC_LEAKS,FGTV: Minimize leaks,Missing,"Fractional reduction in CO2, CH4, and N2O leaks from fugitive emissions.",12,0.0,0.0,0.17391304347826086,0.17391304347826086,2032
Energy,FGTV,TFR:FGTV:DEC_LEAKS,FGTV: Minimize leaks,Missing,"Fractional reduction in CO2, CH4, and N2O leaks from fugitive emissions.",12,0.0,0.0,0.20869565217391306,0.20869565217391306,2033
Energy,FGTV,TFR:FGTV:DEC_LEAKS,FGTV: Minimize leaks,Missing,"Fractional reduction in CO2, CH4, and N2O leaks from fugitive emissions.",12,0.0,0.0,0.24347826086956526,0.24347826086956526,2034
Energy,FGTV,TFR:FGTV:DEC_LEAKS,FGTV: Minimize leaks,Missing,"Fractional reduction in CO2, CH4, and N2O leaks from fugitive emissions.",12,0.0,0.0,0.2782608695652174,0.2782608695652174,2035
Energy,FGTV,TFR:FGTV:DEC_LEAKS,FGTV: Minimize leaks,Missing,"Fractional reduction in CO2, CH4, and N2O leaks from fugitive emissions.",12,0.0,0.0,0.3130434782608696,0.3130434782608696,2036
Energy,FGTV,TFR:FGTV:DEC_LEAKS,FGTV: Minimize leaks,Missing,"Fractional reduction in CO2, CH4, and N2O leaks from fugitive emissions.",12,0.0,0.0,0.34782608695652173,0.34782608695652173,2037
Energy,FGTV,TFR:FGTV:DEC_LEAKS,FGTV: Minimize leaks,Missing,"Fractional reduction in CO2, CH4, and N2O leaks from fugitive emissions.",12,0.0,0.0,0.3826086956521739,0.3826086956521739,2038
Energy,FGTV,TFR:FGTV:DEC_LEAKS,FGTV: Minimize leaks,Missing,"Fractional reduction in CO2, CH4, and N2O leaks from fugitive emissions.",12,0.0,0.0,0.4173913043478261,0.4173913043478261,2039
Energy,FGTV,TFR:FGTV:DEC_LEAKS,FGTV: Minimize leaks,Missing,"Fractional reduction in CO2, CH4, and N2O leaks from fugitive emissions.",12,0.0,0.0,0.45217391304347826,0.45217391304347826,2040
Energy,FGTV,TFR:FGTV:DEC_LEAKS,FGTV: Minimize leaks,Missing,"Fractional reduction in CO2, CH4, and N2O leaks from fugitive emissions.",12,0.0,0.0,0.4869565217391305,0.4869565217391305,2041
Energy,FGTV,TFR:FGTV:DEC_LEAKS,FGTV: Minimize leaks,Missing,"Fractional reduction in CO2, CH4, and N2O leaks from fugitive emissions.",12,0.0,0.0,0.5217391304347826,0.5217391304347826,2042
Energy,FGTV,TFR:FGTV:DEC_LEAKS,FGTV: Minimize leaks,Missing,"Fractional reduction in CO2, CH4, and N2O leaks from fugitive emissions.",12,0.0,0.0,0.5565217391304348,0.5565217391304348,2043
Energy,FGTV,TFR:FGTV:DEC_LEAKS,FGTV: Minimize leaks,Missing,"Fractional reduction in CO2, CH4, and N2O leaks from fugitive emissions.",12,0.0,0.0,0.591304347826087,0.591304347826087,2044
Energy,FGTV,TFR:FGTV:DEC_LEAKS,FGTV: Minimize leaks,Missing,"Fractional reduction in CO2, CH4, and N2O leaks from fugitive emissions.",12,0.0,0.0,0.6260869565217392,0.6260869565217392,2045
Energy,FGTV,TFR:FGTV:DEC_LEAKS,FGTV: Minimize leaks,Missing,"Fractional reduction in CO2, CH4, and N2O leaks from fugitive emissions.",12,0.0,0.0,0.6608695652173914,0.6608695652173914,2046
Energy,FGTV,TFR:FGTV:DEC_LEAKS,FGTV: Minimize leaks,Missing,"Fractional reduction in CO2, CH4, and N2O leaks from fugitive emissions.",12,0.0,0.0,0.6956521739130435,0.6956521739130435,2047
Energy,FGTV,TFR:FGTV:DEC_LEAKS,FGTV: Minimize leaks,Missing,"Fractional reduction in CO2, CH4, and N2O leaks from fugitive emissions.",12,0.0,0.0,0.7304347826086957,0.7304347826086957,2048
