strategy_code,future_id,region,time_period,difference_variable,variable_value_baseline,variable_value_pathway,difference_value,variable,value
PFLO:NDC2,0.0,mexico,35.0,area_lndu_forests_primary,10060760.9394119,10431845.3292349,371084.3898230009,cb:lndu:ecosystem_services:forests:primary,185542194.91150045
PFLO:NDC2,0.0,mexico,8.0,area_lndu_forests_secondary,55106155.2594125,55106155.2597596,0.0003471001982688904,cb:lndu:ecosystem_services:forests:secondary,0.0
PFLO:NDC2,0.0,mexico,9.0,area_lndu_forests_secondary,54989166.6113172,54989166.6116368,0.00031960010528564453,cb:lndu:ecosystem_services:forests:secondary,0.0
PFLO:NDC2,0.0,mexico,10.0,area_lndu_forests_secondary,54872816.7452534,54872816.7455283,0.0002749040722846985,cb:lndu:ecosystem_services:forests:secondary,0.08247122168540955
PFLO:NDC2,0.0,mexico,11.0,area_lndu_forests_secondary,54757105.5886716,54757105.5889064,0.00023479759693145752,cb:lndu:ecosystem_services:forests:secondary,0.07043927907943726
PFLO:NDC2,0.0,mexico,12.0,area_lndu_forests_secondary,54642033.1479649,54642033.1482925,0.0003275945782661438,cb:lndu:ecosystem_services:forests:secondary,0.09827837347984314
PFLO:NDC2,0.0,mexico,13.0,area_lndu_forests_secondary,54527599.4944707,54527599.4947851,0.0003143996000289917,cb:lndu:ecosystem_services:forests:secondary,0.09431988000869751
PFLO:NDC2,0.0,mexico,14.0,area_lndu_forests_secondary,54413804.751125,55007557.2673228,593752.5161978006,cb:lndu:ecosystem_services:forests:secondary,178125754.8593402
PFLO:NDC2,0.0,mexico,15.0,area_lndu_forests_secondary,54300649.0806755,55585283.1279058,1284634.0472303033,cb:lndu:ecosystem_services:forests:secondary,385390214.169091
PFLO:NDC2,0.0,mexico,16.0,area_lndu_forests_secondary,54188132.6735704,56163033.7886635,1974901.115093097,cb:lndu:ecosystem_services:forests:secondary,592470334.5279291
PFLO:NDC2,0.0,mexico,17.0,area_lndu_forests_secondary,54076255.7385027,56740809.1605735,2664553.422070794,cb:lndu:ecosystem_services:forests:secondary,799366026.6212381
PFLO:NDC2,0.0,mexico,18.0,area_lndu_forests_secondary,53965018.4923742,57318609.1612892,3353590.6689150035,cb:lndu:ecosystem_services:forests:secondary,1006077200.6745011
PFLO:NDC2,0.0,mexico,19.0,area_lndu_forests_secondary,53854421.1518364,57896433.7126608,4042012.560824394,cb:lndu:ecosystem_services:forests:secondary,1212603768.2473183
PFLO:NDC2,0.0,mexico,20.0,area_lndu_forests_secondary,53744463.9249439,58474282.7389399,4729818.813996002,cb:lndu:ecosystem_services:forests:secondary,1418945644.1988006
PFLO:NDC2,0.0,mexico,21.0,area_lndu_forests_secondary,53635147.0043436,59052156.1641722,5417009.159828603,cb:lndu:ecosystem_services:forests:secondary,1625102747.948581
PFLO:NDC2,0.0,mexico,22.0,area_lndu_forests_secondary,53526470.5597582,59630053.9097858,6103583.350027598,cb:lndu:ecosystem_services:forests:secondary,1831075005.0082796
PFLO:NDC2,0.0,mexico,23.0,area_lndu_forests_secondary,53418434.7329891,60207975.8922155,6789541.159226395,cb:lndu:ecosystem_services:forests:secondary,2036862347.7679186
PFLO:NDC2,0.0,mexico,24.0,area_lndu_forests_secondary,53311039.6316056,60785922.020873,7474882.3892674,cb:lndu:ecosystem_services:forests:secondary,2242464716.78022
PFLO:NDC2,0.0,mexico,25.0,area_lndu_forests_secondary,53204285.3241235,61363892.195386,8159606.871262498,cb:lndu:ecosystem_services:forests:secondary,2447882061.3787494
PFLO:NDC2,0.0,mexico,26.0,area_lndu_forests_secondary,53098171.8355847,61941886.3032416,8843714.467656903,cb:lndu:ecosystem_services:forests:secondary,2653114340.297071
PFLO:NDC2,0.0,mexico,27.0,area_lndu_forests_secondary,52992699.1439196,62519904.217549,9527205.073629402,cb:lndu:ecosystem_services:forests:secondary,2858161522.0888205
PFLO:NDC2,0.0,mexico,28.0,area_lndu_forests_secondary,52887867.1755905,63097945.7946135,10210078.619023003,cb:lndu:ecosystem_services:forests:secondary,3063023585.7069006
PFLO:NDC2,0.0,mexico,29.0,area_lndu_forests_secondary,52783675.8031715,63676010.8712484,10892335.068076901,cb:lndu:ecosystem_services:forests:secondary,3267700520.4230704
PFLO:NDC2,0.0,mexico,30.0,area_lndu_forests_secondary,52680124.8422606,64254099.2628398,11573974.420579202,cb:lndu:ecosystem_services:forests:secondary,3472192326.173761
PFLO:NDC2,0.0,mexico,31.0,area_lndu_forests_secondary,52577214.0486958,64832210.7609916,12254996.7122958,cb:lndu:ecosystem_services:forests:secondary,3676499013.6887403
PFLO:NDC2,0.0,mexico,32.0,area_lndu_forests_secondary,52474943.1170933,65410345.131153,12935402.0140597,cb:lndu:ecosystem_services:forests:secondary,3880620604.21791
PFLO:NDC2,0.0,mexico,33.0,area_lndu_forests_secondary,52373311.6788478,65988502.0917953,13615190.412947506,cb:lndu:ecosystem_services:forests:secondary,4084557123.8842516
PFLO:NDC2,0.0,mexico,34.0,area_lndu_forests_secondary,52272319.3001795,66566681.2910802,14294361.990900703,cb:lndu:ecosystem_services:forests:secondary,4288308597.2702107
PFLO:NDC2,0.0,mexico,35.0,area_lndu_forests_secondary,52171965.4814618,67144882.5534786,14972917.072016798,cb:lndu:ecosystem_services:forests:secondary,4491875121.60504
PFLO:NDC2,0.0,mexico,8.0,mass_distance_traveled_trns_mt_km_aviation,793.589407820055,793.589407820055,0.0,cb:trns:system_cost:freight_transport:aviation,0.0
PFLO:NDC2,0.0,mexico,9.0,mass_distance_traveled_trns_mt_km_aviation,812.373669103156,812.373669103156,0.0,cb:trns:system_cost:freight_transport:aviation,0.0
PFLO:NDC2,0.0,mexico,10.0,mass_distance_traveled_trns_mt_km_aviation,824.055602464859,824.055602464859,0.0,cb:trns:system_cost:freight_transport:aviation,-0.0
PFLO:NDC2,0.0,mexico,11.0,mass_distance_traveled_trns_mt_km_aviation,840.001078372554,840.001078372554,0.0,cb:trns:system_cost:freight_transport:aviation,-0.0
PFLO:NDC2,0.0,mexico,12.0,mass_distance_traveled_trns_mt_km_aviation,857.271500543894,857.271500543894,0.0,cb:trns:system_cost:freight_transport:aviation,-0.0
PFLO:NDC2,0.0,mexico,13.0,mass_distance_traveled_trns_mt_km_aviation,874.939866170103,857.904175014051,-17.03569115605194,cb:trns:system_cost:freight_transport:aviation,6984633.373981295
PFLO:NDC2,0.0,mexico,14.0,mass_distance_traveled_trns_mt_km_aviation,892.972376811869,858.36758716226,-34.604789649609074,cb:trns:system_cost:freight_transport:aviation,14187963.756339721
PFLO:NDC2,0.0,mexico,15.0,mass_distance_traveled_trns_mt_km_aviation,912.305928717757,859.533600894007,-52.77232782374995,cb:trns:system_cost:freight_transport:aviation,21636654.40773748
PFLO:NDC2,0.0,mexico,16.0,mass_distance_traveled_trns_mt_km_aviation,932.819771117074,861.227176207144,-71.59259490992997,cb:trns:system_cost:freight_transport:aviation,29352963.91307129
PFLO:NDC2,0.0,mexico,17.0,mass_distance_traveled_trns_mt_km_aviation,954.573713125054,863.447111021434,-91.12660210362003,cb:trns:system_cost:freight_transport:aviation,37361906.86248421
PFLO:NDC2,0.0,mexico,18.0,mass_distance_traveled_trns_mt_km_aviation,977.631964929063,866.193009380438,-111.43895554862502,cb:trns:system_cost:freight_transport:aviation,45689971.77493626
PFLO:NDC2,0.0,mexico,19.0,mass_distance_traveled_trns_mt_km_aviation,1002.06344751715,869.465259754961,-132.598187762189,cb:trns:system_cost:freight_transport:aviation,54365256.9824975
PFLO:NDC2,0.0,mexico,20.0,mass_distance_traveled_trns_mt_km_aviation,1027.94212877824,873.265014504615,-154.67711427362497,cb:trns:system_cost:freight_transport:aviation,63417616.85218623
PFLO:NDC2,0.0,mexico,21.0,mass_distance_traveled_trns_mt_km_aviation,1055.34738822854,877.594170286829,-177.753217941711,cb:trns:system_cost:freight_transport:aviation,72878819.35610151
PFLO:NDC2,0.0,mexico,22.0,mass_distance_traveled_trns_mt_km_aviation,1084.36441283509,882.455349197551,-201.90906363753902,cb:trns:system_cost:freight_transport:aviation,82782716.091391
PFLO:NDC2,0.0,mexico,23.0,mass_distance_traveled_trns_mt_km_aviation,1115.08462664445,887.851880420875,-227.23274622357508,cb:trns:system_cost:freight_transport:aviation,93165425.95166579
PFLO:NDC2,0.0,mexico,24.0,mass_distance_traveled_trns_mt_km_aviation,1147.50054261258,893.705526571612,-253.79501604096788,cb:trns:system_cost:freight_transport:aviation,104055956.57679683
PFLO:NDC2,0.0,mexico,25.0,mass_distance_traveled_trns_mt_km_aviation,1181.49881432762,899.859872008689,-281.6389423189311,cb:trns:system_cost:freight_transport:aviation,115471966.35076174
PFLO:NDC2,0.0,mexico,26.0,mass_distance_traveled_trns_mt_km_aviation,1216.37805913797,905.73027881748,-310.64778032049,cb:trns:system_cost:freight_transport:aviation,127365589.93140091
PFLO:NDC2,0.0,mexico,27.0,mass_distance_traveled_trns_mt_km_aviation,1252.03083499406,911.213367623276,-340.8174673707839,cb:trns:system_cost:freight_transport:aviation,139735161.6220214
PFLO:NDC2,0.0,mexico,28.0,mass_distance_traveled_trns_mt_km_aviation,1288.22347657662,916.124143455808,-372.09933312081193,cb:trns:system_cost:freight_transport:aviation,152560726.5795329
PFLO:NDC2,0.0,mexico,29.0,mass_distance_traveled_trns_mt_km_aviation,1325.00254072286,920.488532543761,-404.51400817909894,cb:trns:system_cost:freight_transport:aviation,165850743.35343057
PFLO:NDC2,0.0,mexico,30.0,mass_distance_traveled_trns_mt_km_aviation,1362.41751810098,924.332036382686,-438.085481718294,cb:trns:system_cost:freight_transport:aviation,179615047.50450054
PFLO:NDC2,0.0,mexico,31.0,mass_distance_traveled_trns_mt_km_aviation,1400.3499658041,927.566404570429,-472.7835612336711,cb:trns:system_cost:freight_transport:aviation,193841260.10580516
PFLO:NDC2,0.0,mexico,32.0,mass_distance_traveled_trns_mt_km_aviation,1438.77839486787,930.174311993974,-508.604082873896,cb:trns:system_cost:freight_transport:aviation,208527673.97829735
PFLO:NDC2,0.0,mexico,33.0,mass_distance_traveled_trns_mt_km_aviation,1477.85608764595,932.250617102935,-545.605470543015,cb:trns:system_cost:freight_transport:aviation,223698242.92263615
PFLO:NDC2,0.0,mexico,34.0,mass_distance_traveled_trns_mt_km_aviation,1517.78805268786,933.913064555574,-583.874988132286,cb:trns:system_cost:freight_transport:aviation,239388745.13423726
PFLO:NDC2,0.0,mexico,35.0,mass_distance_traveled_trns_mt_km_aviation,1558.69272995285,935.215637971713,-623.4770919811369,cb:trns:system_cost:freight_transport:aviation,255625607.71226615
PFLO:NDC2,0.0,mexico,8.0,mass_distance_traveled_trns_mt_km_rail_freight,93377.1586802044,93377.1586802044,0.0,cb:trns:system_cost:freight_transport:rail,0.0
PFLO:NDC2,0.0,mexico,9.0,mass_distance_traveled_trns_mt_km_rail_freight,95587.3960261649,95587.3960261649,0.0,cb:trns:system_cost:freight_transport:rail,0.0
PFLO:NDC2,0.0,mexico,10.0,mass_distance_traveled_trns_mt_km_rail_freight,96961.9427810212,96961.9427810212,0.0,cb:trns:system_cost:freight_transport:rail,-0.0
PFLO:NDC2,0.0,mexico,11.0,mass_distance_traveled_trns_mt_km_rail_freight,98838.1563738339,98838.1563738339,0.0,cb:trns:system_cost:freight_transport:rail,-0.0
PFLO:NDC2,0.0,mexico,12.0,mass_distance_traveled_trns_mt_km_rail_freight,100870.26886888,100870.26886888,0.0,cb:trns:system_cost:freight_transport:rail,-0.0
PFLO:NDC2,0.0,mexico,13.0,mass_distance_traveled_trns_mt_km_rail_freight,102949.205110268,107660.664071765,4711.458961497003,cb:trns:system_cost:freight_transport:rail,-65960425.46095804
PFLO:NDC2,0.0,mexico,14.0,mass_distance_traveled_trns_mt_km_rail_freight,105070.98822759,114557.329234259,9486.341006668998,cb:trns:system_cost:freight_transport:rail,-132808774.09336597
PFLO:NDC2,0.0,mexico,15.0,mass_distance_traveled_trns_mt_km_rail_freight,107345.857481613,121683.026847431,14337.169365818001,cb:trns:system_cost:freight_transport:rail,-200720371.121452
PFLO:NDC2,0.0,mexico,16.0,mass_distance_traveled_trns_mt_km_rail_freight,109759.604814914,129032.433983128,19272.829168213997,cb:trns:system_cost:freight_transport:rail,-269819608.35499597
PFLO:NDC2,0.0,mexico,17.0,mass_distance_traveled_trns_mt_km_rail_freight,112319.267626417,136622.608952847,24303.34132642999,cb:trns:system_cost:freight_transport:rail,-340246778.57001984
PFLO:NDC2,0.0,mexico,18.0,mass_distance_traveled_trns_mt_km_rail_freight,115032.401164206,144471.336336404,29438.93517219799,cb:trns:system_cost:freight_transport:rail,-412145092.41077185
PFLO:NDC2,0.0,mexico,19.0,mass_distance_traveled_trns_mt_km_rail_freight,117907.114969532,152597.185712219,34690.07074268701,cb:trns:system_cost:freight_transport:rail,-485660990.3976181
PFLO:NDC2,0.0,mexico,20.0,mass_distance_traveled_trns_mt_km_rail_freight,120952.112423806,161019.572951818,40067.460528012,cb:trns:system_cost:freight_transport:rail,-560944447.392168
PFLO:NDC2,0.0,mexico,21.0,mass_distance_traveled_trns_mt_km_rail_freight,124176.73366389,169758.824266402,45582.09060251199,cb:trns:system_cost:freight_transport:rail,-638149268.4351679
PFLO:NDC2,0.0,mexico,22.0,mass_distance_traveled_trns_mt_km_rail_freight,127591.002156405,178836.243194173,51245.241037768006,cb:trns:system_cost:freight_transport:rail,-717433374.5287521
PFLO:NDC2,0.0,mexico,23.0,mass_distance_traveled_trns_mt_km_rail_freight,131205.675249694,188274.180717251,57068.505467557,cb:trns:system_cost:freight_transport:rail,-798959076.545798
PFLO:NDC2,0.0,mexico,24.0,mass_distance_traveled_trns_mt_km_rail_freight,135019.871985806,198077.877846141,63058.00586033499,cb:trns:system_cost:freight_transport:rail,-882812082.0446899
PFLO:NDC2,0.0,mexico,25.0,mass_distance_traveled_trns_mt_km_rail_freight,139020.255536172,208232.31318031,69212.05764413803,cb:trns:system_cost:freight_transport:rail,-968968807.0179323
PFLO:NDC2,0.0,mexico,26.0,mass_distance_traveled_trns_mt_km_rail_freight,143124.298187458,218613.7121212,75489.413933742,cb:trns:system_cost:freight_transport:rail,-1056851795.072388
PFLO:NDC2,0.0,mexico,27.0,mass_distance_traveled_trns_mt_km_rail_freight,147319.357843872,229196.281132758,81876.923288886,cb:trns:system_cost:freight_transport:rail,-1146276926.044404
PFLO:NDC2,0.0,mexico,28.0,mass_distance_traveled_trns_mt_km_rail_freight,151577.940434325,239928.573629156,88350.633194831,cb:trns:system_cost:freight_transport:rail,-1236908864.727634
PFLO:NDC2,0.0,mexico,29.0,mass_distance_traveled_trns_mt_km_rail_freight,155905.524037446,250808.663480968,94903.139443522,cb:trns:system_cost:freight_transport:rail,-1328643952.209308
PFLO:NDC2,0.0,mexico,30.0,mass_distance_traveled_trns_mt_km_rail_freight,160307.931939096,261835.253135287,101527.32119619101,cb:trns:system_cost:freight_transport:rail,-1421382496.746674
PFLO:NDC2,0.0,mexico,31.0,mass_distance_traveled_trns_mt_km_rail_freight,164771.227635082,272974.338063563,108203.11042848098,cb:trns:system_cost:freight_transport:rail,-1514843545.9987338
PFLO:NDC2,0.0,mexico,32.0,mass_distance_traveled_trns_mt_km_rail_freight,169292.882641007,284209.273895932,114916.39125492502,cb:trns:system_cost:freight_transport:rail,-1608829477.5689504
PFLO:NDC2,0.0,mexico,33.0,mass_distance_traveled_trns_mt_km_rail_freight,173890.932820909,295557.703116659,121666.77029575003,cb:trns:system_cost:freight_transport:rail,-1703334784.1405003
PFLO:NDC2,0.0,mexico,34.0,mass_distance_traveled_trns_mt_km_rail_freight,178589.500366529,307048.712463231,128459.21209670199,cb:trns:system_cost:freight_transport:rail,-1798428969.3538277
PFLO:NDC2,0.0,mexico,35.0,mass_distance_traveled_trns_mt_km_rail_freight,183402.52143523,318694.891643515,135292.37020828496,cb:trns:system_cost:freight_transport:rail,-1894093182.9159894
PFLO:NDC2,0.0,mexico,8.0,mass_distance_traveled_trns_mt_km_road_heavy_freight,614051.418370524,614051.418370524,0.0,cb:trns:system_cost:freight_transport:road_heavy,0.0
PFLO:NDC2,0.0,mexico,9.0,mass_distance_traveled_trns_mt_km_road_heavy_freight,628586.015443355,628586.015443355,0.0,cb:trns:system_cost:freight_transport:road_heavy,0.0
PFLO:NDC2,0.0,mexico,10.0,mass_distance_traveled_trns_mt_km_road_heavy_freight,637625.08234543,637625.08234543,0.0,cb:trns:system_cost:freight_transport:road_heavy,-0.0
PFLO:NDC2,0.0,mexico,11.0,mass_distance_traveled_trns_mt_km_road_heavy_freight,649963.127688815,649963.127688815,0.0,cb:trns:system_cost:freight_transport:road_heavy,-0.0
PFLO:NDC2,0.0,mexico,12.0,mass_distance_traveled_trns_mt_km_road_heavy_freight,663326.369594096,663326.369594096,0.0,cb:trns:system_cost:freight_transport:road_heavy,-0.0
PFLO:NDC2,0.0,mexico,13.0,mass_distance_traveled_trns_mt_km_road_heavy_freight,676997.526071431,663815.910724482,-13181.615346948965,cb:trns:system_cost:freight_transport:road_heavy,698625613.3882952
PFLO:NDC2,0.0,mexico,14.0,mass_distance_traveled_trns_mt_km_road_heavy_freight,690950.445083763,664174.482656131,-26775.962427631952,cb:trns:system_cost:freight_transport:road_heavy,1419126008.6644936
PFLO:NDC2,0.0,mexico,15.0,mass_distance_traveled_trns_mt_km_road_heavy_freight,705910.063814766,665076.702845518,-40833.360969247995,cb:trns:system_cost:freight_transport:road_heavy,2164168131.370144
PFLO:NDC2,0.0,mexico,16.0,mass_distance_traveled_trns_mt_km_road_heavy_freight,721782.949588446,666387.131529295,-55395.818059150944,cb:trns:system_cost:freight_transport:road_heavy,2935978357.135
PFLO:NDC2,0.0,mexico,17.0,mass_distance_traveled_trns_mt_km_road_heavy_freight,738615.380583013,668104.838580287,-70510.542002726,cb:trns:system_cost:freight_transport:road_heavy,3737058726.144478
PFLO:NDC2,0.0,mexico,18.0,mass_distance_traveled_trns_mt_km_road_heavy_freight,756457.040370648,670229.517621404,-86227.522749244,cb:trns:system_cost:freight_transport:road_heavy,4570058705.709932
PFLO:NDC2,0.0,mexico,19.0,mass_distance_traveled_trns_mt_km_road_heavy_freight,775361.257574508,672761.469237617,-102599.78833689098,cb:trns:system_cost:freight_transport:road_heavy,5437788781.855222
PFLO:NDC2,0.0,mexico,20.0,mass_distance_traveled_trns_mt_km_road_heavy_freight,795385.265931146,675701.58508404,-119683.68084710604,cb:trns:system_cost:freight_transport:road_heavy,6343235084.89662
PFLO:NDC2,0.0,mexico,21.0,mass_distance_traveled_trns_mt_km_road_heavy_freight,816590.486502943,679051.332727116,-137539.15377582703,cb:trns:system_cost:freight_transport:road_heavy,7289575150.118833
PFLO:NDC2,0.0,mexico,22.0,mass_distance_traveled_trns_mt_km_road_heavy_freight,839042.833952349,682812.741051959,-156230.09290039004,cb:trns:system_cost:freight_transport:road_heavy,8280194923.720672
PFLO:NDC2,0.0,mexico,23.0,mass_distance_traveled_trns_mt_km_road_heavy_freight,862813.048973369,686988.386063484,-175824.66290988494,cb:trns:system_cost:freight_transport:road_heavy,9318707134.223902
PFLO:NDC2,0.0,mexico,24.0,mass_distance_traveled_trns_mt_km_road_heavy_freight,887895.338356095,691517.730439908,-196377.60791618703,cb:trns:system_cost:freight_transport:road_heavy,10408013219.557913
PFLO:NDC2,0.0,mexico,25.0,mass_distance_traveled_trns_mt_km_road_heavy_freight,914201.998655546,696279.745289829,-217922.253365717,cb:trns:system_cost:freight_transport:road_heavy,11549879428.383001
PFLO:NDC2,0.0,mexico,26.0,mass_distance_traveled_trns_mt_km_road_heavy_freight,941190.324780418,700822.058470712,-240368.2663097059,cb:trns:system_cost:freight_transport:road_heavy,12739518114.414413
PFLO:NDC2,0.0,mexico,27.0,mass_distance_traveled_trns_mt_km_road_heavy_freight,968777.181872445,705064.678678433,-263712.5031940121,cb:trns:system_cost:freight_transport:road_heavy,13976762669.28264
PFLO:NDC2,0.0,mexico,28.0,mass_distance_traveled_trns_mt_km_road_heavy_freight,996781.767971183,708864.463347371,-287917.3046238121,cb:trns:system_cost:freight_transport:road_heavy,15259617145.06204
PFLO:NDC2,0.0,mexico,29.0,mass_distance_traveled_trns_mt_km_road_heavy_freight,1025240.10711079,712241.473276397,-312998.633834393,cb:trns:system_cost:freight_transport:road_heavy,16588927593.222828
PFLO:NDC2,0.0,mexico,30.0,mass_distance_traveled_trns_mt_km_road_heavy_freight,1054190.49342006,715215.440620905,-338975.052799155,cb:trns:system_cost:freight_transport:road_heavy,17965677798.355217
PFLO:NDC2,0.0,mexico,31.0,mass_distance_traveled_trns_mt_km_road_heavy_freight,1083541.27996641,717718.080340697,-365823.19962571305,cb:trns:system_cost:freight_transport:road_heavy,19388629580.162792
PFLO:NDC2,0.0,mexico,32.0,mass_distance_traveled_trns_mt_km_road_heavy_freight,1113275.83934917,719735.986876024,-393539.85247314593,cb:trns:system_cost:freight_transport:road_heavy,20857612181.076733
PFLO:NDC2,0.0,mexico,33.0,mass_distance_traveled_trns_mt_km_road_heavy_freight,1143512.77603276,721342.558340517,-422170.21769224305,cb:trns:system_cost:freight_transport:road_heavy,22375021537.68888
PFLO:NDC2,0.0,mexico,34.0,mass_distance_traveled_trns_mt_km_road_heavy_freight,1174410.71838266,722628.901386682,-451781.8169959781,cb:trns:system_cost:freight_transport:road_heavy,23944436300.786842
PFLO:NDC2,0.0,mexico,35.0,mass_distance_traveled_trns_mt_km_road_heavy_freight,1206061.31105066,723636.786630398,-482424.52442026197,cb:trns:system_cost:freight_transport:road_heavy,25568499794.273884
PFLO:NDC2,0.0,mexico,8.0,mass_distance_traveled_trns_mt_km_water_borne,206242.606771151,206242.606771151,0.0,cb:trns:system_cost:freight_transport:water_borne,0.0
PFLO:NDC2,0.0,mexico,9.0,mass_distance_traveled_trns_mt_km_water_borne,211124.369273425,211124.369273425,0.0,cb:trns:system_cost:freight_transport:water_borne,0.0
PFLO:NDC2,0.0,mexico,10.0,mass_distance_traveled_trns_mt_km_water_borne,214160.337703577,214160.337703577,0.0,cb:trns:system_cost:freight_transport:water_borne,-0.0
PFLO:NDC2,0.0,mexico,11.0,mass_distance_traveled_trns_mt_km_water_borne,218304.340238141,218304.340238141,0.0,cb:trns:system_cost:freight_transport:water_borne,-0.0
PFLO:NDC2,0.0,mexico,12.0,mass_distance_traveled_trns_mt_km_water_borne,222792.677473437,222792.677473437,0.0,cb:trns:system_cost:freight_transport:water_borne,-0.0
PFLO:NDC2,0.0,mexico,13.0,mass_distance_traveled_trns_mt_km_water_borne,227384.434556164,224912.864615337,-2471.569940827001,cb:trns:system_cost:freight_transport:water_borne,24715699.408270013
PFLO:NDC2,0.0,mexico,14.0,mass_distance_traveled_trns_mt_km_water_borne,232070.827752367,227025.80975775,-5045.017994617025,cb:trns:system_cost:freight_transport:water_borne,50450179.94617025
