sector,subsector,transformer_code,transformer_name,transformer_description,transformer_unit,maximum_magnitude,strategy_PFLO_1,strategy_PFLO_2,strategy_PFLO_3,strategy_PFLO_4,strategy_PFLO_5,year
0.0,0.0,TFR:AGRC:INC_CONSERVATION_AGRICULTURE,0.0,0.0,0.0,0.0,0.0,0.17727272727272728,0.17727272727272728,0.17727272727272728,0.17727272727272728,2036
0.0,0.0,TFR:AGRC:INC_CONSERVATION_AGRICULTURE,0.0,0.0,0.0,0.0,0.0,0.196969696969697,0.196969696969697,0.196969696969697,0.196969696969697,2037
0.0,0.0,TFR:AGRC:INC_CONSERVATION_AGRICULTURE,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,2038
0.0,0.0,TFR:AGRC:INC_CONSERVATION_AGRICULTURE,0.0,0.0,0.0,0.0,0.0,0.2363636363636364,0.2363636363636364,0.2363636363636364,0.2363636363636364,2039
0.0,0.0,TFR:AGRC:INC_CONSERVATION_AGRICULTURE,0.0,0.0,0.0,0.0,0.0,0.25606060606060604,0.25606060606060604,0.25606060606060604,0.25606060606060604,2040
0.0,0.0,TFR:AGRC:INC_CONSERVATION_AGRICULTURE,0.0,0.0,0.0,0.0,0.0,0.27575757575757576,0.27575757575757576,0.27575757575757576,0.27575757575757576,2041
0.0,0.0,TFR:AGRC:INC_CONSERVATION_AGRICULTURE,0.0,0.0,0.0,0.0,0.0,0.29545454545454547,0.29545454545454547,0.29545454545454547,0.29545454545454547,2042
0.0,0.0,TFR:AGRC:INC_CONSERVATION_AGRICULTURE,0.0,0.0,0.0,0.0,0.0,0.3151515151515152,0.3151515151515152,0.3151515151515152,0.3151515151515152,2043
0.0,0.0,TFR:AGRC:INC_CONSERVATION_AGRICULTURE,0.0,0.0,0.0,0.0,0.0,0.33484848484848484,0.33484848484848484,0.33484848484848484,0.33484848484848484,2044
0.0,0.0,TFR:AGRC:INC_CONSERVATION_AGRICULTURE,0.0,0.0,0.0,0.0,0.0,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.35454545454545455,2045
0.0,0.0,TFR:AGRC:INC_CONSERVATION_AGRICULTURE,0.0,0.0,0.0,0.0,0.0,0.37424242424242427,0.37424242424242427,0.37424242424242427,0.37424242424242427,2046
0.0,0.0,TFR:AGRC:INC_CONSERVATION_AGRICULTURE,0.0,0.0,0.0,0.0,0.0,0.393939393939394,0.393939393939394,0.393939393939394,0.393939393939394,2047
0.0,0.0,TFR:AGRC:INC_CONSERVATION_AGRICULTURE,0.0,0.0,0.0,0.0,0.0,0.41363636363636364,0.41363636363636364,0.41363636363636364,0.41363636363636364,2048
0.0,0.0,TFR:AGRC:INC_CONSERVATION_AGRICULTURE,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335,2049
0.0,0.0,TFR:AGRC:INC_CONSERVATION_AGRICULTURE,0.0,0.0,0.0,0.0,0.0,0.45303030303030306,0.45303030303030306,0.45303030303030306,0.45303030303030306,2050
0.0,0.0,TFR:AGRC:INC_CONSERVATION_AGRICULTURE,0.0,0.0,0.0,0.0,0.0,0.4727272727272728,0.4727272727272728,0.4727272727272728,0.4727272727272728,2051
0.0,0.0,TFR:AGRC:INC_CONSERVATION_AGRICULTURE,0.0,0.0,0.0,0.0,0.0,0.49242424242424243,0.49242424242424243,0.49242424242424243,0.49242424242424243,2052
0.0,0.0,TFR:AGRC:INC_CONSERVATION_AGRICULTURE,0.0,0.0,0.0,0.0,0.0,0.5121212121212121,0.5121212121212121,0.5121212121212121,0.5121212121212121,2053
0.0,0.0,TFR:AGRC:INC_CONSERVATION_AGRICULTURE,0.0,0.0,0.0,0.0,0.0,0.5318181818181819,0.5318181818181819,0.5318181818181819,0.5318181818181819,2054
0.0,0.0,TFR:AGRC:INC_CONSERVATION_AGRICULTURE,0.0,0.0,0.0,0.0,0.0,0.5515151515151515,0.5515151515151515,0.5515151515151515,0.5515151515151515,2055
0.0,0.0,TFR:AGRC:INC_CONSERVATION_AGRICULTURE,0.0,0.0,0.0,0.0,0.0,0.5712121212121213,0.5712121212121213,0.5712121212121213,0.5712121212121213,2056
0.0,0.0,TFR:AGRC:INC_CONSERVATION_AGRICULTURE,0.0,0.0,0.0,0.0,0.0,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,2057
0.0,0.0,TFR:AGRC:INC_CONSERVATION_AGRICULTURE,0.0,0.0,0.0,0.0,0.0,0.6106060606060607,0.6106060606060607,0.6106060606060607,0.6106060606060607,2058
0.0,0.0,TFR:AGRC:INC_CONSERVATION_AGRICULTURE,0.0,0.0,0.0,0.0,0.0,0.6303030303030304,0.6303030303030304,0.6303030303030304,0.6303030303030304,2059
0.0,0.0,TFR:AGRC:INC_CONSERVATION_AGRICULTURE,0.0,0.0,0.0,0.0,0.0,0.65,0.65,0.65,0.65,2060
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.005263157894736842,0.005263157894736842,0.005263157894736842,0.005263157894736842,2023
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,2024
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.015789473684210527,0.015789473684210527,0.015789473684210527,0.015789473684210527,2025
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.021052631578947368,0.021052631578947368,0.021052631578947368,0.021052631578947368,2026
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,2027
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.031578947368421054,0.031578947368421054,0.031578947368421054,0.031578947368421054,2028
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.03684210526315789,0.03684210526315789,0.03684210526315789,0.03684210526315789,2029
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.042105263157894736,0.042105263157894736,0.042105263157894736,0.042105263157894736,2030
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.04736842105263158,0.04736842105263158,0.04736842105263158,0.04736842105263158,2031
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,2032
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.05789473684210527,0.05789473684210527,0.05789473684210527,0.05789473684210527,2033
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.06315789473684211,0.06315789473684211,0.06315789473684211,0.06315789473684211,2034
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.06842105263157895,0.06842105263157895,0.06842105263157895,0.06842105263157895,2035
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.07368421052631578,0.07368421052631578,0.07368421052631578,0.07368421052631578,2036
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.07894736842105264,0.07894736842105264,0.07894736842105264,0.07894736842105264,2037
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.08421052631578947,0.08421052631578947,0.08421052631578947,0.08421052631578947,2038
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.08947368421052632,0.08947368421052632,0.08947368421052632,0.08947368421052632,2039
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.09473684210526316,0.09473684210526316,0.09473684210526316,0.09473684210526316,2040
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,2041
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,2042
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.1105263157894737,0.1105263157894737,0.1105263157894737,0.1105263157894737,2043
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.11578947368421054,0.11578947368421054,0.11578947368421054,0.11578947368421054,2044
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.12105263157894737,0.12105263157894737,0.12105263157894737,0.12105263157894737,2045
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.12631578947368421,0.12631578947368421,0.12631578947368421,0.12631578947368421,2046
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.13157894736842107,0.13157894736842107,0.13157894736842107,0.13157894736842107,2047
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.1368421052631579,0.1368421052631579,0.1368421052631579,0.1368421052631579,2048
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.14210526315789473,0.14210526315789473,0.14210526315789473,0.14210526315789473,2049
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.14736842105263157,0.14736842105263157,0.14736842105263157,0.14736842105263157,2050
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.15263157894736845,0.15263157894736845,0.15263157894736845,0.15263157894736845,2051
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.15789473684210528,0.15789473684210528,0.15789473684210528,0.15789473684210528,2052
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.1631578947368421,0.1631578947368421,0.1631578947368421,0.1631578947368421,2053
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.16842105263157894,0.16842105263157894,0.16842105263157894,0.16842105263157894,2054
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.1736842105263158,0.1736842105263158,0.1736842105263158,0.1736842105263158,2055
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.17894736842105263,0.17894736842105263,0.17894736842105263,0.17894736842105263,2056
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.1842105263157895,0.1842105263157895,0.1842105263157895,0.1842105263157895,2057
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.18947368421052632,0.18947368421052632,0.18947368421052632,0.18947368421052632,2058
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.19473684210526318,0.19473684210526318,0.19473684210526318,0.19473684210526318,2059
0.0,0.0,TFR:AGRC:INC_PRODUCTIVITY,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,2060
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,1.3157894736842104,2.631578947368421,1.3157894736842104,2023
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,2.631578947368421,5.263157894736842,2.631578947368421,2024
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,3.9473684210526314,7.894736842105263,3.9473684210526314,2025
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,5.263157894736842,10.526315789473683,5.263157894736842,2026
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,6.578947368421052,13.157894736842104,6.578947368421052,2027
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,7.894736842105263,15.789473684210526,7.894736842105263,2028
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,9.210526315789473,18.421052631578945,9.210526315789473,2029
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,10.526315789473683,21.052631578947366,10.526315789473683,2030
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,11.842105263157894,23.684210526315788,11.842105263157894,2031
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,13.157894736842104,26.31578947368421,13.157894736842104,2032
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,14.473684210526317,28.947368421052634,14.473684210526317,2033
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,15.789473684210526,31.57894736842105,15.789473684210526,2034
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,17.105263157894736,34.21052631578947,17.105263157894736,2035
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,18.421052631578945,36.84210526315789,18.421052631578945,2036
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,19.736842105263158,39.473684210526315,19.736842105263158,2037
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,21.052631578947366,42.10526315789473,21.052631578947366,2038
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,22.36842105263158,44.73684210526316,22.36842105263158,2039
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,23.684210526315788,47.368421052631575,23.684210526315788,2040
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,25.0,2041
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,26.31578947368421,52.63157894736842,26.31578947368421,2042
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,27.631578947368425,55.26315789473685,27.631578947368425,2043
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,28.947368421052634,57.89473684210527,28.947368421052634,2044
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,30.263157894736842,60.526315789473685,30.263157894736842,2045
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,31.57894736842105,63.1578947368421,31.57894736842105,2046
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,32.89473684210527,65.78947368421053,32.89473684210527,2047
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,34.21052631578947,68.42105263157895,34.21052631578947,2048
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,35.526315789473685,71.05263157894737,35.526315789473685,2049
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,36.84210526315789,73.68421052631578,36.84210526315789,2050
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,38.15789473684211,76.31578947368422,38.15789473684211,2051
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,39.473684210526315,78.94736842105263,39.473684210526315,2052
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,40.78947368421053,81.57894736842105,40.78947368421053,2053
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,42.10526315789473,84.21052631578947,42.10526315789473,2054
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,43.42105263157895,86.8421052631579,43.42105263157895,2055
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,44.73684210526316,89.47368421052632,44.73684210526316,2056
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,46.05263157894737,92.10526315789474,46.05263157894737,2057
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,47.368421052631575,94.73684210526315,47.368421052631575,2058
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,48.68421052631579,97.36842105263158,48.68421052631579,2059
0.0,0.0,TFR:CCSQ:INC_CAPTURE,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,50.0,2060
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0736842105263158,0.10526315789473684,2023
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.1473684210526316,0.21052631578947367,2024
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.2210526315789474,0.3157894736842105,2025
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.2947368421052632,0.42105263157894735,2026
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.368421052631579,0.5263157894736842,2027
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.4421052631578948,0.631578947368421,2028
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,0.3684210526315789,0.5157894736842106,0.7368421052631579,2029
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.5894736842105264,0.8421052631578947,2030
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.6631578947368422,0.9473684210526315,2031
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.736842105263158,1.0526315789473684,2032
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,0.5789473684210527,0.8105263157894738,1.1578947368421053,2033
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,0.631578947368421,0.8842105263157896,1.263157894736842,2034
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,0.6842105263157895,0.9578947368421054,1.368421052631579,2035
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,0.7368421052631579,1.0315789473684212,1.4736842105263157,2036
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,1.105263157894737,1.5789473684210527,2037
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,1.1789473684210527,1.6842105263157894,2038
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,1.2526315789473685,1.7894736842105263,2039
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,1.3263157894736843,1.894736842105263,2040
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4000000000000001,2.0,2041
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,1.0526315789473684,1.473684210526316,2.1052631578947367,2042
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,1.105263157894737,1.547368421052632,2.210526315789474,2043
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,1.1578947368421053,1.6210526315789475,2.3157894736842106,2044
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,1.2105263157894737,1.6947368421052633,2.4210526315789473,2045
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,1.263157894736842,1.7684210526315791,2.526315789473684,2046
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,1.3157894736842106,1.8421052631578951,2.6315789473684212,2047
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,1.368421052631579,1.9157894736842107,2.736842105263158,2048
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,1.4210526315789473,1.9894736842105265,2.8421052631578947,2049
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,1.4736842105263157,2.0631578947368423,2.9473684210526314,2050
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,1.5263157894736843,2.1368421052631583,3.0526315789473686,2051
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,1.5789473684210527,2.210526315789474,3.1578947368421053,2052
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,1.631578947368421,2.2842105263157895,3.263157894736842,2053
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,1.6842105263157894,2.3578947368421055,3.3684210526315788,2054
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,1.736842105263158,2.4315789473684215,3.473684210526316,2055
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,1.7894736842105263,2.505263157894737,3.5789473684210527,2056
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,1.8421052631578947,2.5789473684210527,3.6842105263157894,2057
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,1.894736842105263,2.6526315789473687,3.789473684210526,2058
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,1.9473684210526316,2.7263157894736847,3.8947368421052633,2059
0.0,0.0,TFR:ENFU:ADJ_EXPORTS,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.8000000000000003,4.0,2060
0.0,0.0,TFR:ENTC:DEC_LOSSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
0.0,0.0,TFR:ENTC:DEC_LOSSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
0.0,0.0,TFR:ENTC:DEC_LOSSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
0.0,0.0,TFR:ENTC:DEC_LOSSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
0.0,0.0,TFR:ENTC:DEC_LOSSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
0.0,0.0,TFR:ENTC:DEC_LOSSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
